Amp_range,Avg_amp,Freq_range,Pulses_per_Sec,Partials,MFCC,Duration,Zero_Crossings,Species,Sex,Age,Call
0.15581068396568298,0.024158157408237457,3247.3333333333335,526.3333333333334,16,"[-3.5882330e+02  1.8343867e+02 -1.3367069e+01  3.3172581e+01
  2.2159801e+01  9.3170691e+00  3.6386468e+00  5.7030363e+00
  4.8375783e+00  6.2683067e+00  3.9325690e+00  7.9625750e+00
  2.8991875e-01]",3,2976,Ocelot,Male,Adult,main call
0.20329910516738892,0.03121214359998703,3599.3333333333335,690.3333333333334,18,"[-328.51266    188.3155     -21.135965    35.391647    19.96244
    8.632933    -2.2135034   -3.1098056    5.6424413    8.78807
   10.091778    10.912855     0.6133894]",3,3595,Ocelot,Male,Adult,main call
0.24020080268383026,0.03337635099887848,4142.666666666666,661.1666666666666,24,"[-308.89304    192.5819     -21.78151     28.203926     7.1108727
    2.7511456   -1.7659626   -3.5612006    5.040945     5.5567613
    4.4672484    6.7754784    3.3489544]",6,6957,Ocelot,Male,Adult,main call
0.17865172028541565,0.023955916985869408,3685.6666666666665,678.0,18,"[-339.85385    181.96022    -19.41166     33.84298     15.33154
    4.8301535    2.0075386    4.5729556    3.5761065    8.324773
    3.6715276    5.412777    -4.459938 ]",3,3773,Ocelot,Male,Adult,main call
0.154413640499115,0.02556644007563591,2610.5,649.5,14,"[-3.4038641e+02  2.0026599e+02 -1.4529380e+01  2.6632307e+01
  2.0096395e+01  7.2064896e+00 -1.4094194e+00  6.0595703e-01
  1.3278986e+00  4.8528438e+00 -1.0288359e-01  8.6805239e+00
 -1.0689121e+00]",2,2250,Ocelot,Male,Adult,main call
0.19566021859645844,0.030710846185684204,3971.8571428571427,715.4285714285714,26,"[-325.06012     188.11478     -19.09332      38.787678     21.732004
    8.671458      4.4837284    -1.6371417     2.7594023     3.0776446
    0.61314374    7.3479633     1.4313596 ]",7,8134,Ocelot,Male,Adult,main call
0.21217195689678192,0.03522604703903198,2653.5,539.0,12,"[-331.4158     201.27835     -0.9060118   42.74038     21.932823
    8.737992    -2.754136    -4.7704816   -1.4409969    2.1769652
   -2.3482304    2.7205758   -4.0999827]",2,1644,Ocelot,Male,Adult,main call
0.22026227414608002,0.041813019663095474,3708.5,730.0,18,"[-2.9889493e+02  2.0090662e+02 -2.1309250e+01  3.7623589e+01
  2.2158564e+01  1.6192806e+01 -2.1152618e+00 -4.4357624e+00
  2.9097135e+00  2.3521920e-01 -6.5920277e+00 -1.2914157e-01
  3.2612262e+00]",2,2251,Ocelot,Male,Adult,main call
0.22482754290103912,0.03941325843334198,3895.0,753.5,26,"[-309.3713      196.83664     -20.571814     40.228313     27.632341
   13.454051      1.8647586     0.9128909     1.0757778    -2.100399
   -2.8814206     8.337809      0.99381924]",4,4664,Ocelot,Male,Adult,main call
0.2929239571094513,0.04536699876189232,4661.666666666666,780.0,25,"[-294.7663     189.02998    -19.907537    48.846558    24.976847
   12.257043    -1.5783854    1.0697663    2.5932486    1.4927356
    0.6189762    5.3084397   -0.9471494]",3,3687,Ocelot,Male,Adult,main call
0.2318488508462906,0.04090781509876251,3956.0,766.5,17,"[-312.3635      185.9699      -14.939088     54.368855     28.697504
   16.735224     -1.4491208    -5.392438      3.8925343     0.630946
   -1.3472384     6.9731655    -0.90862817]",2,2278,Ocelot,Male,Adult,main call
0.22804491221904755,0.04062400385737419,3655.0,525.5,20,"[-3.3088300e+02  1.9024385e+02 -1.0884087e+00  5.3292835e+01
  2.8131414e+01  1.4758577e+01  3.4268858e+00  4.1715920e-01
  7.9952732e-02  2.6199937e+00 -2.0471835e+00  2.3762972e+00
 -1.8190392e+00]",2,1622,Ocelot,Male,Adult,main call
0.23987075686454773,0.0413157120347023,3882.5,475.5,18,"[-3.3041043e+02  1.8959050e+02 -1.2677146e+00  4.9806499e+01
  2.5129641e+01  1.5048257e+01  4.0432754e+00  2.4768250e+00
  8.7733757e-01 -1.8245632e-02 -4.6854510e+00  5.9359014e-01
 -2.8349257e+00]",2,1624,Ocelot,Male,Adult,main call
0.21051520109176636,0.03738688677549362,4812.75,622.0,29,"[-317.7781     184.72302    -21.327976    40.264072    18.593016
   10.794516    11.068173     7.728498     9.481789     0.5286025
   -4.4758563    4.774008     2.7808664]",4,3986,Ocelot,Male,Adult,main call
0.21785414218902588,0.031527239829301834,4031.0,556.0,18,"[-3.2064334e+02  1.8241867e+02 -1.9428364e+01  3.6933418e+01
  1.4331031e+01  1.1287362e+01  1.8675162e-01  1.2812850e+00
  6.7278647e+00  2.0073464e+00 -3.2056723e+00  8.1208286e+00
  6.4047923e+00]",2,1913,Ocelot,Male,Adult,main call
0.20267264544963837,0.031976886093616486,3832.333333333333,587.3333333333334,21,"[-319.22345     183.65993     -22.871632     35.19377      15.311378
   11.838792      5.44297      -0.42434227    5.089286      2.3101964
   -5.816854      0.8869676     5.184952  ]",3,3235,Ocelot,Male,Adult,main call
0.19100089371204376,0.02912776730954647,4120.875,431.875,19,"[-348.64716    187.56567     -1.3969989   38.631325    19.875364
   12.004502     4.509883     3.0867476    3.098461     4.2573004
   -0.5490028    4.3211417    1.1263334]",8,5932,Ocelot,Male,Adult,main call
0.20259487628936768,0.03144361823797226,3953.5,607.5,14,"[-319.9222     177.88521    -22.307278    38.719627    10.675962
   10.267565     5.31891      6.6775084    7.9877353    3.3509393
   -1.6496733    7.912885     3.042248 ]",2,2205,Ocelot,Male,Adult,main call
0.24113550782203674,0.0386451855301857,4584.0,593.0,27,"[-3.1398050e+02  1.8323570e+02 -2.0184998e+01  3.7770733e+01
  1.3899622e+01  9.9027719e+00  3.6971669e+00  5.8118505e+00
  1.1548884e+01  6.6106024e+00 -2.5055611e-01  4.4333129e+00
  1.3633770e+00]",3,3240,Ocelot,Male,Adult,main call
0.2475023716688156,0.043127018958330154,3722.5,652.0,15,"[-304.78723    191.21605    -29.245033    32.60232     19.099102
   19.221476     8.905136     2.5485275    9.050278     7.498622
   -1.5059874   10.062214     9.013831 ]",2,2020,Ocelot,Male,Adult,main call
0.3195951581001282,0.05015280470252037,4858.0,590.3333333333334,30,"[-289.35666    174.08566    -24.284798    34.05182      9.333076
    8.753399     7.1130943    9.40638      7.785615     2.9597943
    1.5186814    4.216448     4.7505207]",3,3175,Ocelot,Male,Adult,main call
0.1509973257780075,0.02161128632724285,2704.5,445.5,11,"[-356.88718    174.37141    -10.682708    38.285545    19.267515
   14.319313     6.281735     6.885293     3.1982436    6.944009
    1.7086585    7.6925373    2.6820438]",2,1622,Ocelot,Male,Adult,main call
0.3128500282764435,0.031141595914959908,3935.4999999999995,537.1666666666666,19,"[-3.29225494e+02  1.86268402e+02 -1.08586864e+01  3.74702873e+01
  1.57431345e+01  7.08743048e+00 -3.60454559e-01  1.35578907e+00
  4.83170319e+00  3.59801626e+00  3.18605274e-01  6.22516203e+00
  2.64606118e+00]",6,5554,Ocelot,Male,Adult,main call
0.24282348155975342,0.026971282437443733,3872.5,438.0,19,"[-3.4430667e+02  1.7234590e+02 -9.4297876e+00  2.9881426e+01
  1.2790476e+01  1.3582535e+01  4.2512450e+00  5.1714482e+00
  3.3296442e+00  2.8183181e+00  1.0463408e-01  3.0008130e+00
  2.2666895e+00]",2,1759,Ocelot,Male,Adult,main call
0.23282325267791748,0.030959369614720345,4284.666666666666,625.6666666666666,21,"[-328.2912     169.95718    -21.768738    30.444584    13.800314
   13.755647     5.534793     3.7801118    4.5978355    2.165599
   -1.3324215    2.858586     3.474306 ]",3,3667,Ocelot,Male,Adult,main call
0.20072416961193085,0.033418528735637665,4796.0,705.5,12,"[-299.2977     177.4261     -31.798082    30.944538     5.2381573
    7.1815395    0.531411     0.9543295    3.1589892   -0.8154637
   -4.1045995    4.9957123    6.732964 ]",2,2475,Ocelot,Male,Adult,main call
0.2211155742406845,0.04572371765971184,4839.333333333333,751.6666666666666,18,"[-280.5829     176.06061    -42.758453    26.54944     -2.7533226
   -2.9841628    2.205602     5.3615994   16.13575      3.987576
   -6.7252793   -3.0500119    5.2071247]",3,4102,Ocelot,Male,Adult,main call
0.28317251801490784,0.04284000024199486,2636.0,285.4,11,"[-339.11597    203.01932     18.20971     41.65516     20.05118
    3.5771282   -4.6313157    3.003417    -2.2575765   -3.1560822
   -7.8950906   -6.933075    -9.404932 ]",5,2769,Ocelot,Male,Adult,main call
0.3282623887062073,0.0517253540456295,2841.8,320.6,12,"[-315.47406     208.013        10.967541     39.748306     18.237822
    0.75390065   -6.3573937    -1.3002101    -3.912984     -5.31747
   -8.37775      -6.220716     -7.6757135 ]",5,2986,Ocelot,Male,Adult,growl
0.3875206410884857,0.06265919655561447,2907.4,326.4,14,"[-307.675      212.60359     16.852966    36.106327    16.753305
    2.3693829   -3.3973892    1.5293002   -3.9698706   -7.401018
   -8.126628    -7.1962833   -9.168956 ]",5,2849,Ocelot,Male,Adult,growl
0.36420029401779175,0.06012055277824402,2833.0000000000005,304.4,21,"[-314.45706    209.55965     14.320381    36.26055     19.832054
    2.1910818   -4.527508     3.789017    -3.7508662   -5.2273564
   -6.271066    -7.0965304   -8.604474 ]",5,2684,Ocelot,Male,Adult,growl
0.3681830167770386,0.06401199847459793,3083.4000000000005,344.8,17,"[-304.7725     205.87363     17.312363    38.1467      18.915712
    2.399735    -2.915415     4.8941326   -1.0830752   -5.849944
   -5.9876738   -6.525228    -8.414432 ]",5,2927,Ocelot,Male,Adult,growl
0.38031676411628723,0.061532482504844666,2808.25,303.25,11,"[-308.02017    208.38548     14.572856    40.641476    16.153137
    2.0910032   -3.789052     5.9493146   -2.174554    -4.333739
   -7.9248104   -6.305023    -9.739262 ]",4,2254,Ocelot,Male,Adult,growl
0.38928118348121643,0.0693206787109375,3447.6666666666665,364.3333333333333,25,"[-291.5567     205.4382       7.9245286   32.691357    15.031137
    3.6167543   -2.8384333    4.459812    -4.4276104   -5.925112
   -6.9654403   -7.517744    -7.967449 ]",6,3993,Ocelot,Male,Adult,growl
0.3855102062225342,0.07471997290849686,3194.0,330.2,19,"[-2.91790161e+02  2.06951050e+02  1.29723310e+01  3.18358784e+01
  1.47487135e+01 -1.72966328e-02 -1.04562199e+00  2.99336553e+00
 -2.17726707e+00 -7.30819750e+00 -6.79581404e+00 -6.98562956e+00
 -6.99957991e+00]",5,3040,Ocelot,Male,Adult,growl
0.385280579328537,0.07417082786560059,3656.6000000000004,378.6,22,"[-288.55914    201.95895      7.5344853   36.38737     13.401458
    2.6726427   -2.3897645    3.9879541   -3.2743902   -4.591496
   -6.4943676   -5.6345763   -7.9639826]",5,3358,Ocelot,Male,Adult,growl
0.36535346508026123,0.07714062929153442,2944.75,341.75,17,"[-2.9263043e+02  2.1555507e+02  1.3319986e+01  3.4180866e+01
  1.6332310e+01  1.4444649e-01 -3.0767527e+00  3.9657459e+00
 -3.9890871e+00 -1.0576076e+01 -9.3213491e+00 -5.9469585e+00
 -8.0487986e+00]",4,2563,Ocelot,Male,Adult,growl
0.3664972186088562,0.06458829343318939,2929.0,324.75,15,"[-301.18433    210.00894     12.91628     35.6703      17.559042
    1.9820068   -7.211588     6.284321    -2.0889964   -7.915596
   -8.587439    -5.759814    -7.686023 ]",4,2398,Ocelot,Male,Adult,growl
0.37586596608161926,0.06803315132856369,3225.5,390.5,15,"[-291.3459     209.94127      9.651818    33.95129     16.814445
    1.0375971   -6.5226626    2.6275163   -2.6134777   -6.2502356
   -8.534253    -6.5012784   -7.3074846]",4,2642,Ocelot,Male,Adult,growl
0.3590198755264282,0.06170234829187393,2925.2000000000003,333.6,20,"[-308.16995    205.49799     12.097832    32.172462    14.022612
    1.4164503   -2.2313643    1.1828805   -3.1683366   -6.9856834
   -8.222178    -7.2212615   -4.681524 ]",5,3072,Ocelot,Male,Adult,growl
0.3634186089038849,0.055049099028110504,2876.4,310.0,11,"[-313.1655      202.50238      11.9530525    37.78622      19.513704
    0.52808833   -5.6727796     3.141643     -1.509612     -5.1990266
   -6.2779503    -4.631164     -6.029449  ]",5,2885,Ocelot,Male,Adult,growl
0.33771806955337524,0.06293543428182602,2831.6666666666665,338.0,9,"[-300.5984     213.41841     13.22881     41.592907    16.635044
   -2.056357    -9.772904    -1.0175323   -2.7041152   -5.6517944
  -11.678563    -5.289399    -9.266512 ]",3,1787,Ocelot,Male,Adult,growl
0.37094807624816895,0.06994882971048355,2752.25,323.25,14,"[-302.6707     215.61703     17.691172    34.36233     17.858099
    0.9517672   -4.896648     1.849619    -3.355876    -7.0342984
   -7.9115634   -6.235168    -7.6637144]",4,2293,Ocelot,Male,Adult,growl
0.39483755826950073,0.0624571293592453,2823.0,303.25,12,"[-307.78726     215.92188      13.475204     36.719654     20.645874
    1.791748     -3.49517       3.0129924    -0.40100813   -3.6105149
   -6.615722     -3.9415078    -6.017496  ]",4,1962,Ocelot,Male,Adult,growl
0.3136216998100281,0.04202965274453163,2895.5,340.75,12,"[-323.77832    195.79251     11.622062    39.276787    13.854322
    4.943553    -2.6637616    4.7407885   -1.0686682   -0.952278
   -4.848508    -1.3356746   -4.3884273]",4,2480,Ocelot,Male,Adult,growl
0.2984929382801056,0.058879267424345016,2642.0,307.75,9,"[-3.2093771e+02  2.0861290e+02  2.2017319e+01  3.6096210e+01
  1.7403112e+01  9.5469093e-01 -2.2551689e+00 -2.9833984e-01
 -2.3807235e+00 -5.2906222e+00 -6.5932603e+00 -7.0684638e+00
 -8.0865307e+00]",4,2308,Ocelot,Male,Adult,growl
0.288910835981369,0.0490737147629261,2784.75,318.25,17,"[-3.2673080e+02  2.0802489e+02  2.0433342e+01  3.7978748e+01
  1.5787640e+01  9.8816979e-01 -8.1569262e+00 -2.2073048e-01
 -2.3727214e+00 -2.0690880e+00 -6.7968354e+00 -7.5201435e+00
 -8.5887165e+00]",4,2306,Ocelot,Male,Adult,growl
0.2614356577396393,0.03858044743537903,2971.5,342.75,13,"[-333.43344    191.14896     18.201294    45.827457    12.70797
    4.9814396   -3.5345538    2.8527303   -1.1249177   -0.7207565
   -6.1541715   -3.6940632   -5.294364 ]",4,2549,Ocelot,Male,Adult,growl
0.3316683769226074,0.04371146857738495,3274.5,335.25,15,"[-289.8748     174.95337     29.125988    20.213467     9.512084
   -1.9750546    9.372188    -0.7069613    1.3876609    1.8812877
    2.3276541    6.946368     1.549126 ]",4,2318,Ocelot,Male,Adult,growl
0.3704668879508972,0.06310448795557022,3602.8,258.0,18,"[-2.8339923e+02  1.6190213e+02  4.5771946e+01  2.8648848e+01
  1.6343010e+01  2.3673105e+00  1.2791588e+01  1.9828137e+00
  5.2110858e+00  1.2204686e+00  2.2384188e-01  3.0450332e+00
 -1.1680262e+00]",5,2123,Ocelot,Male,Adult,growl
0.44027259945869446,0.04948684945702553,3366.333333333333,321.3333333333333,8,"[-2.9172940e+02  1.4015874e+02  2.6482414e+01  2.4580969e+01
  2.2139858e+01  5.1303186e+00  1.7330753e+01  7.8737164e+00
  1.2089639e+01  7.2021976e+00  3.7252965e+00  3.6961231e+00
  2.0110098e-01]",3,1782,Ocelot,Male,Adult,growl
0.38542354106903076,0.06998367607593536,4241.333333333333,300.0,14,"[-276.83887    159.49352     34.340977    25.896704    12.553369
    7.140255    15.566497     8.318081     7.3754325   10.218469
    7.5013       7.033867    -3.9894264]",3,1335,Ocelot,Male,Adult,growl
0.31895339488983154,0.045176807790994644,3573.75,367.5,20,"[-285.37045    155.56348     22.917423    19.923641    12.692827
    4.0118604   12.735758     3.7371037    7.32147      6.0715437
    3.7802792    2.1109176   -2.5092852]",4,2840,Ocelot,Male,Adult,growl
0.39330747723579407,0.06411951780319214,4295.25,418.25,39,"[-2.6887100e+02  1.8614815e+02  2.7230492e+01  2.1393618e+01
  9.7201080e+00 -3.5556576e+00  4.5055332e+00 -4.8638220e+00
 -2.1728046e+00 -1.3757661e-01  3.8985568e-01 -1.1946000e-01
 -6.8675680e+00]",8,5776,Ocelot,Male,Adult,call/growl
0.15180495381355286,0.014568631537258625,1499.6666666666665,243.33333333333334,5,"[-378.83936    136.55869     31.496271    27.062557    13.544159
    3.4074247    8.661834     2.3331966    7.2577486    5.074089
    4.063476     4.6108756   -1.0927625]",3,2232,Ocelot,Male,Adult,growl
0.32601216435432434,0.05773733928799629,4270.0,304.0,14,"[-268.24374    157.99393     40.20601     29.274626    11.87311
    1.9454402    7.7978525    3.4352825    6.7030506    6.083462
    1.6303078    2.7595515   -9.203101 ]",5,2467,Ocelot,Male,Adult,growl
0.32000601291656494,0.059715889394283295,3835.5,460.5,14,"[-251.76596     173.24211      26.656147     23.380026      8.895499
   -1.5173503     6.594259      0.65301794    0.87055564    3.0702033
   -0.58082664   -1.05287      -7.7593694 ]",2,1471,Ocelot,Male,Adult,call/growl
0.3008252680301666,0.042080990970134735,1413.25,228.5,9,"[-3.4453085e+02  1.7092307e+02  5.6773476e+01  3.7615475e+01
  1.9589367e+01 -4.7581577e+00  3.5661900e+00 -2.9152305e+00
  3.2745206e+00 -1.3673612e+00  2.4638610e-01 -2.3225372e-01
 -8.7783794e+00]",4,1817,Ocelot,Male,Adult,call/growl
0.3064829409122467,0.049860306084156036,4895.6,562.2,38,"[-2.5698041e+02  1.7399306e+02  9.0917768e+00  1.7628340e+01
  2.5905230e+00 -6.2466421e+00 -1.6506426e+00 -8.7331705e+00
 -6.0783245e-02  6.4493451e+00 -3.9781901e-01 -1.7415727e+00
 -5.7910981e+00]",5,5443,Ocelot,Male,Adult,growl
0.3156353831291199,0.050726406276226044,4171.6,385.0,15,"[-2.8828568e+02  1.7749542e+02  4.3914936e+01  3.2556133e+01
  8.1814842e+00 -7.3199129e+00 -1.6431215e-01 -2.8820713e+00
 -2.8658187e+00 -4.9740558e+00 -2.3198581e+00  7.8917086e-01
 -9.8235168e+00]",5,3439,Ocelot,Male,Adult,call/growl
0.35097506642341614,0.059823885560035706,4146.75,415.5,31,"[-276.1507     182.7908      27.132748    25.296104     7.186769
   -5.6019254    4.2979445   -3.70367      1.903981     4.670694
    4.850965     3.1274412   -5.855019 ]",4,2875,Ocelot,Male,Adult,call
0.272865891456604,0.048029299825429916,2960.375,318.125,20,"[-3.2076050e+02  1.8119212e+02  5.5684521e+01  4.0652954e+01
  1.0654096e+01 -1.0139743e+01 -4.6464760e-02  2.1492138e+00
 -4.6352562e-01 -3.2561085e+00 -2.4258926e+00  6.1859703e-01
 -1.3102615e+01]",8,4558,Ocelot,Male,Adult,growl
0.2728661000728607,0.04278290644288063,4388.333333333333,722.0,24,"[-267.69946    178.379       -7.9411893   14.494082     3.1416857
   -1.8160193    3.0039058   -2.8140755    7.033602     2.8399513
    0.822981     4.9386935   -2.68039  ]",3,3874,Ocelot,Male,Adult,growl
0.43751901388168335,0.08415158092975616,2699.0,188.0,5,"[-3.3139725e+02  1.6524992e+02  3.6540165e+01  4.0667084e+01
  2.6403477e+01  1.5222201e+00  1.0600609e+01  9.6372128e-01
  1.0212901e+00 -5.4540273e-02  4.3781061e+00  5.4999886e+00
 -1.4864202e+00]",2,729,Ocelot,Male,Adult,growl
0.34247204661369324,0.06495121866464615,2390.333333333333,177.33333333333334,7,"[-358.24908    177.11436     41.778343    35.55329     25.582245
    2.3823824   10.041838     4.745125     9.496779     1.9791182
    3.4498575    5.0282636    4.931253 ]",3,1042,Ocelot,Male,Adult,growl
0.25248417258262634,0.0491735003888607,3338.0,203.28571428571428,16,"[-315.9676     171.003       33.45543     39.603573    16.245102
   -1.4746681   10.810793     3.2752278    6.1992197    1.8287915
    2.877768     0.9795504   -7.959662 ]",7,2604,Ocelot,Male,Adult,growl
0.3409927487373352,0.06264042854309082,2897.5,238.5,8,"[-2.7962097e+02  1.7285939e+02  3.7485435e+01  3.0424931e+01
  1.4036940e+01 -1.8398163e+00  1.0272223e+01  5.0761542e+00
  5.8153930e+00 -1.1241222e-02  5.0217116e-01  1.4608974e+00
 -8.2361460e+00]",2,772,Ocelot,Male,Adult,growl
